model,attack,true_class,target_class,original_pred_class,adversarial_pred_class,first_success_iter,attack_successful,psnr_score,ssim_score,ergas_score,adversarial_image_path,original_probs,adversarial_probs,dataset_index
resnet_imagenet20,cw,0,16,0,0,5.0,False,73.67736053466797,0.9999449849128723,4253627.0,results/adversarial_images/adv_cw_src0_tgt16_idx10.png,"[0.8427465558052063, 0.006153713911771774, 0.011100017465651035, 0.015224771574139595, 0.008336211554706097, 0.006889588199555874, 0.005988758057355881, 0.005411816760897636, 0.0055318125523626804, 0.012267591431736946, 0.006209428887814283, 0.006443684920668602, 0.007187990937381983, 0.011111312545835972, 0.006527181249111891, 0.007468420546501875, 0.01054542325437069, 0.009388539008796215, 0.0075295413844287395, 0.007937629707157612]","[0.46119633316993713, 0.011187214404344559, 0.052103813737630844, 0.02241392806172371, 0.01613103412091732, 0.025350751355290413, 0.009534116834402084, 0.011198228225111961, 0.011185294948518276, 0.07663384824991226, 0.036657243967056274, 0.011749406345188618, 0.01266875583678484, 0.04237520694732666, 0.009416288696229458, 0.03758516162633896, 0.024593647569417953, 0.04553862288594246, 0.02684866078197956, 0.05563235282897949]",10
resnet_imagenet20,cw,0,9,0,9,3.0,True,75.35527038574219,0.9999638795852661,4352879.5,results/adversarial_images/adv_cw_src0_tgt9_idx11.png,"[0.7801435589790344, 0.013070795685052872, 0.006933295633643866, 0.03126605972647667, 0.022670799866318703, 0.0127154141664505, 0.004794234409928322, 0.016411565244197845, 0.005346715450286865, 0.009015757590532303, 0.009486132301390171, 0.007527758367359638, 0.005098269786685705, 0.013762762770056725, 0.005176459904760122, 0.013766635209321976, 0.00798125471919775, 0.0131093580275774, 0.008734164759516716, 0.012989025563001633]","[0.09005483239889145, 0.010207484476268291, 0.04749349504709244, 0.011795074678957462, 0.014504575170576572, 0.02089686319231987, 0.005716162733733654, 0.011910186149179935, 0.007183380890637636, 0.2634628415107727, 0.0772021934390068, 0.0045353989116847515, 0.015116585418581963, 0.05115700513124466, 0.00701542291790247, 0.06629572808742523, 0.029329324141144753, 0.058822035789489746, 0.03409016504883766, 0.17321117222309113]",11
resnet_imagenet20,cw,0,6,0,0,4.0,False,74.28246307373047,0.9999536871910095,2556122.75,results/adversarial_images/adv_cw_src0_tgt6_idx12.png,"[0.7532402276992798, 0.01733967289328575, 0.00992930494248867, 0.022351672872900963, 0.012860423885285854, 0.011315980926156044, 0.009605891071259975, 0.01305084116756916, 0.00876520574092865, 0.01332823932170868, 0.009365017525851727, 0.015061668120324612, 0.011018435470759869, 0.019375115633010864, 0.012726903893053532, 0.012941724620759487, 0.010780245997011662, 0.01378362812101841, 0.01259216945618391, 0.010567634366452694]","[0.14984555542469025, 0.03071531653404236, 0.045946016907691956, 0.048562198877334595, 0.03781864792108536, 0.037203069776296616, 0.034186046570539474, 0.035192616283893585, 0.02378241904079914, 0.06737957149744034, 0.062373679131269455, 0.02430826611816883, 0.04285961762070656, 0.07588125765323639, 0.022403832525014877, 0.05557399243116379, 0.032166026532649994, 0.05170375853776932, 0.0812109187245369, 0.04088722914457321]",12
resnet_imagenet20,cw,0,11,0,9,4.0,False,74.50861358642578,0.9999557733535767,15.336082458496094,results/adversarial_images/adv_cw_src0_tgt11_idx13.png,"[0.715639054775238, 0.01295138243585825, 0.012240839190781116, 0.01737094298005104, 0.01683923974633217, 0.013369250111281872, 0.008722285740077496, 0.016848355531692505, 0.011283018626272678, 0.014513076283037663, 0.008865920826792717, 0.012502672150731087, 0.008570748381316662, 0.051448456943035126, 0.012679689563810825, 0.00946752168238163, 0.0181754007935524, 0.014983677305281162, 0.012306194752454758, 0.01122228056192398]","[0.027713775634765625, 0.026725154370069504, 0.027667313814163208, 0.018868714570999146, 0.021510662510991096, 0.029898550361394882, 0.02730112336575985, 0.016496971249580383, 0.03338756412267685, 0.16169331967830658, 0.05798589810729027, 0.027510549873113632, 0.02138518914580345, 0.05743987858295441, 0.021783366799354553, 0.052370645105838776, 0.08365626633167267, 0.09795001149177551, 0.11238226294517517, 0.07627275586128235]",13
resnet_imagenet20,cw,0,12,0,9,3.0,False,72.99806213378906,0.9999364614486694,49.62709426879883,results/adversarial_images/adv_cw_src0_tgt12_idx14.png,"[0.5577041506767273, 0.025009695440530777, 0.013333088718354702, 0.10756296664476395, 0.019219882786273956, 0.01753513142466545, 0.008785011246800423, 0.011576778255403042, 0.010213012807071209, 0.025582440197467804, 0.010535672307014465, 0.021670114248991013, 0.013466915115714073, 0.05092257633805275, 0.018879475072026253, 0.017559833824634552, 0.02251158468425274, 0.01881854422390461, 0.012371962890028954, 0.01674109697341919]","[0.020804034546017647, 0.04684915021061897, 0.05589623004198074, 0.019734859466552734, 0.024517877027392387, 0.034185364842414856, 0.02847261354327202, 0.02497464045882225, 0.0273399967700243, 0.09903121739625931, 0.08245880156755447, 0.028235051780939102, 0.053681790828704834, 0.04427633434534073, 0.02854430489242077, 0.09516952186822891, 0.03814234212040901, 0.0818147212266922, 0.08277346193790436, 0.08309777826070786]",14
resnet_imagenet20,cw,0,3,0,19,3.0,False,77.0716781616211,0.9999755024909973,3572367.25,results/adversarial_images/adv_cw_src0_tgt3_idx15.png,"[0.8276660442352295, 0.017493722960352898, 0.006646162364631891, 0.013345767743885517, 0.010595559142529964, 0.007952632382512093, 0.004547492600977421, 0.013065172359347343, 0.004036731086671352, 0.007481939624994993, 0.004895240534096956, 0.014187954366207123, 0.0034202493261545897, 0.0190103929489851, 0.006754559464752674, 0.00616510258987546, 0.007805942557752132, 0.010825981386005878, 0.005306430626660585, 0.008796987123787403]","[0.11743771284818649, 0.018889717757701874, 0.051190879195928574, 0.03173511102795601, 0.03164582699537277, 0.039578672498464584, 0.009838839061558247, 0.027043096721172333, 0.012964848428964615, 0.10498122870922089, 0.077956423163414, 0.022683074697852135, 0.014061390422284603, 0.052624091506004333, 0.011175992898643017, 0.060622021555900574, 0.03331513702869415, 0.08074571937322617, 0.0621030256152153, 0.1394071877002716]",15
resnet_imagenet20,cw,0,3,0,15,4.0,False,74.24483489990234,0.9999526739120483,4946503.0,results/adversarial_images/adv_cw_src0_tgt3_idx16.png,"[0.8227246999740601, 0.009442522190511227, 0.007317495997995138, 0.013131502084434032, 0.009440252557396889, 0.008042565546929836, 0.006217300426214933, 0.006790227256715298, 0.007383959833532572, 0.00984144490212202, 0.007044757716357708, 0.011453352868556976, 0.008053677156567574, 0.014444115571677685, 0.009130237624049187, 0.009654812514781952, 0.009681656956672668, 0.01397122722119093, 0.00820669624954462, 0.008027601055800915]","[0.044058822095394135, 0.04365181550383568, 0.03457340970635414, 0.05356428772211075, 0.04829609766602516, 0.05546943470835686, 0.017876600846648216, 0.029721945524215698, 0.028110697865486145, 0.0939735472202301, 0.09113845229148865, 0.036078549921512604, 0.02336314506828785, 0.08527857065200806, 0.018937885761260986, 0.1065802350640297, 0.02986607328057289, 0.07030614465475082, 0.03877931833267212, 0.050374969840049744]",16
resnet_imagenet20,cw,0,18,0,3,3.0,False,74.92182159423828,0.9999580383300781,4575610.5,results/adversarial_images/adv_cw_src0_tgt18_idx17.png,"[0.6904211640357971, 0.016597289592027664, 0.012772506102919579, 0.04179801419377327, 0.018365131691098213, 0.014565193094313145, 0.011649279855191708, 0.01659390702843666, 0.014067759737372398, 0.015059003606438637, 0.015095198526978493, 0.017562594264745712, 0.010628706775605679, 0.01986728049814701, 0.012631462886929512, 0.014211748726665974, 0.014004996046423912, 0.016891006380319595, 0.014196292497217655, 0.013021414168179035]","[0.08230356872081757, 0.02610083483159542, 0.03958618640899658, 0.09578296542167664, 0.03634108603000641, 0.06760071218013763, 0.030240317806601524, 0.027235738933086395, 0.029651906341314316, 0.0753144845366478, 0.05112462118268013, 0.027667047455906868, 0.032821107655763626, 0.048925142735242844, 0.025291724130511284, 0.09282534569501877, 0.05006875470280647, 0.04945022612810135, 0.062016088515520096, 0.04965212196111679]",17
resnet_imagenet20,cw,0,6,0,10,5.0,False,75.66275787353516,0.9999667406082153,4201481.5,results/adversarial_images/adv_cw_src0_tgt6_idx18.png,"[0.7936494946479797, 0.01295311190187931, 0.008655198849737644, 0.015964122489094734, 0.014989657327532768, 0.009985058568418026, 0.007528547663241625, 0.012923412024974823, 0.009245428256690502, 0.010018366388976574, 0.008716189302504063, 0.013039810582995415, 0.008942886255681515, 0.01678796485066414, 0.009353991597890854, 0.00951473880559206, 0.010434157215058804, 0.010306917130947113, 0.009310520254075527, 0.007680341135710478]","[0.13655932247638702, 0.01833191141486168, 0.022019920870661736, 0.021094880998134613, 0.03555864095687866, 0.032072264701128006, 0.020248467102646828, 0.02171534113585949, 0.027949258685112, 0.058686524629592896, 0.14629532396793365, 0.0229589082300663, 0.0194748155772686, 0.12196752429008484, 0.037055373191833496, 0.08014927059412003, 0.027171993628144264, 0.05535237491130829, 0.041208427399396896, 0.054129458963871]",18
resnet_imagenet20,cw,0,14,0,0,5.0,False,74.72882080078125,0.9999578595161438,2005236.75,results/adversarial_images/adv_cw_src0_tgt14_idx19.png,"[0.7184023857116699, 0.012125745415687561, 0.017353512346744537, 0.02342705801129341, 0.019418898969888687, 0.01769169792532921, 0.010265721939504147, 0.016881080344319344, 0.012809209525585175, 0.017018361017107964, 0.015050803311169147, 0.011154706589877605, 0.012385646812617779, 0.010634170845150948, 0.011224085465073586, 0.012709090486168861, 0.017308663576841354, 0.017028382048010826, 0.014008206315338612, 0.013102495111525059]","[0.1619352549314499, 0.020936457440257072, 0.0677034854888916, 0.019231755286455154, 0.05545630678534508, 0.03615659475326538, 0.02029416896402836, 0.03195999935269356, 0.023636210709810257, 0.10970990359783173, 0.06336545199155807, 0.011491566896438599, 0.030507603660225868, 0.023984676226973534, 0.020786836743354797, 0.04855532571673393, 0.046290699392557144, 0.08515337854623795, 0.06256622076034546, 0.06027810275554657]",19
resnet_imagenet20,cw,0,3,0,9,2.0,False,74.14200592041016,0.999951183795929,3941422.75,results/adversarial_images/adv_cw_src0_tgt3_idx20.png,"[0.7247343063354492, 0.01821899227797985, 0.012818018905818462, 0.02393306978046894, 0.019898831844329834, 0.013270686380565166, 0.011361254379153252, 0.015255153179168701, 0.012411992065608501, 0.01305862795561552, 0.014579769223928452, 0.014195657335221767, 0.01112402230501175, 0.017643840983510017, 0.011577432975172997, 0.012367356568574905, 0.013369369320571423, 0.015138735063374043, 0.013758997432887554, 0.01128390897065401]","[0.06007986143231392, 0.01877022720873356, 0.03576468303799629, 0.03294957056641579, 0.03044203296303749, 0.03376669064164162, 0.033308256417512894, 0.03398706763982773, 0.019075879827141762, 0.12912891805171967, 0.08214766532182693, 0.02219364419579506, 0.03354630246758461, 0.07796529680490494, 0.014005493372678757, 0.09327495843172073, 0.03655419126152992, 0.08012156933546066, 0.07251075655221939, 0.060406945645809174]",20
resnet_imagenet20,cw,0,3,0,19,5.0,False,74.89813995361328,0.9999597072601318,29.322343826293945,results/adversarial_images/adv_cw_src0_tgt3_idx21.png,"[0.8226468563079834, 0.007132329978048801, 0.01616031676530838, 0.007577855139970779, 0.012396820820868015, 0.007476079277694225, 0.008072967641055584, 0.008243261836469173, 0.007761701941490173, 0.010636965744197369, 0.007885856553912163, 0.00888480618596077, 0.008131153881549835, 0.009798582643270493, 0.007033998612314463, 0.009016243740916252, 0.011956827715039253, 0.009839284233748913, 0.01046359445899725, 0.008884377777576447]","[0.05346400663256645, 0.025689747184515, 0.08402736485004425, 0.017886176705360413, 0.036486055701971054, 0.033458318561315536, 0.025522654876112938, 0.03464360162615776, 0.03072775900363922, 0.10666166245937347, 0.05969347804784775, 0.025692714378237724, 0.025368958711624146, 0.027245957404375076, 0.019097404554486275, 0.05478103831410408, 0.0430130735039711, 0.10528656095266342, 0.07918358594179153, 0.11206992715597153]",21
resnet_imagenet20,cw,0,8,0,0,4.0,False,74.25822448730469,0.9999492168426514,116.54822540283203,results/adversarial_images/adv_cw_src0_tgt8_idx22.png,"[0.7364890575408936, 0.011946634389460087, 0.008894485421478748, 0.0378582663834095, 0.01477464847266674, 0.011348382569849491, 0.007860236801207066, 0.01598883792757988, 0.010245556943118572, 0.01757027953863144, 0.008748042397201061, 0.0124564990401268, 0.010890156961977482, 0.02612810768187046, 0.010475018993020058, 0.009345190599560738, 0.013093912973999977, 0.012213874608278275, 0.012721026316285133, 0.010951772332191467]","[0.11067121475934982, 0.03706686198711395, 0.04197804629802704, 0.04521897807717323, 0.03924560546875, 0.04447822645306587, 0.03661553934216499, 0.03470369800925255, 0.04896458983421326, 0.06660754233598709, 0.05680370703339577, 0.030010882765054703, 0.044278912246227264, 0.08000104129314423, 0.03160175308585167, 0.060224469751119614, 0.04400627315044403, 0.04311363771557808, 0.06247445195913315, 0.04193456843495369]",22
resnet_imagenet20,cw,0,12,0,19,5.0,False,75.7845458984375,0.9999675750732422,4142978.5,results/adversarial_images/adv_cw_src0_tgt12_idx23.png,"[0.7403443455696106, 0.010173576883971691, 0.00929894670844078, 0.028933433815836906, 0.025937501341104507, 0.011770600453019142, 0.008408348076045513, 0.018293075263500214, 0.007248272188007832, 0.01622520200908184, 0.010367635637521744, 0.009489267133176327, 0.00933841709047556, 0.030163241550326347, 0.00730080297216773, 0.010944731533527374, 0.013103332370519638, 0.011879850178956985, 0.007448398973792791, 0.013330989517271519]","[0.04801168292760849, 0.02273644506931305, 0.04386737942695618, 0.015674948692321777, 0.02705851010978222, 0.037682224065065384, 0.018067270517349243, 0.026757998391985893, 0.01916184462606907, 0.12018538266420364, 0.07728930562734604, 0.015323632396757603, 0.03340768814086914, 0.044398512691259384, 0.01307989563792944, 0.08834310621023178, 0.03459325432777405, 0.10022418200969696, 0.05166877061128616, 0.16246794164180756]",23
resnet_imagenet20,cw,0,17,0,17,4.0,True,74.625732421875,0.9999572038650513,3690980.0,results/adversarial_images/adv_cw_src0_tgt17_idx24.png,"[0.5817272663116455, 0.02363455295562744, 0.018200330436229706, 0.042494382709264755, 0.03043360449373722, 0.02140427567064762, 0.01826849952340126, 0.022992193698883057, 0.01601020060479641, 0.020252494141459465, 0.014097747392952442, 0.01918952167034149, 0.01727871596813202, 0.04171337932348251, 0.018067022785544395, 0.016791336238384247, 0.01832374930381775, 0.01899387314915657, 0.01896991953253746, 0.021156901493668556]","[0.05362677946686745, 0.0207680556923151, 0.04717889428138733, 0.02209789864718914, 0.06043200194835663, 0.04693223536014557, 0.031135939061641693, 0.04520932957530022, 0.02152044139802456, 0.08606033772230148, 0.08396867662668228, 0.014483228325843811, 0.022872354835271835, 0.05999370291829109, 0.024311598390340805, 0.08245011419057846, 0.028094055131077766, 0.1177838072180748, 0.03099055588245392, 0.10008996725082397]",24
resnet_imagenet20,cw,0,15,0,17,5.0,False,75.65945434570312,0.999966561794281,3028323.25,results/adversarial_images/adv_cw_src0_tgt15_idx25.png,"[0.8340648412704468, 0.009417053312063217, 0.0077822948805987835, 0.017054656520485878, 0.012264812365174294, 0.009250128641724586, 0.006836924701929092, 0.010584582574665546, 0.007599042262881994, 0.007985936477780342, 0.008047076873481274, 0.007482047192752361, 0.006323464680463076, 0.009809926152229309, 0.0074232155457139015, 0.006738708820194006, 0.007692167069762945, 0.008920224383473396, 0.0074151852168142796, 0.007307644933462143]","[0.04227561503648758, 0.01837262138724327, 0.04253397881984711, 0.016201896592974663, 0.031133392825722694, 0.04681076854467392, 0.022231461480259895, 0.035157084465026855, 0.01653304323554039, 0.12557543814182281, 0.11259818077087402, 0.01489490456879139, 0.024605633690953255, 0.03354453295469284, 0.01600063219666481, 0.07958672195672989, 0.03266192972660065, 0.12567433714866638, 0.05695779249072075, 0.10665000230073929]",25
resnet_imagenet20,cw,0,4,0,9,3.0,False,74.49497985839844,0.9999553561210632,4806085.0,results/adversarial_images/adv_cw_src0_tgt4_idx26.png,"[0.3159339725971222, 0.011517341248691082, 0.02806694619357586, 0.020776450634002686, 0.014297119341790676, 0.045770686119794846, 0.02039089985191822, 0.012083583511412144, 0.027044810354709625, 0.060560040175914764, 0.020725155249238014, 0.012603793293237686, 0.010621904395520687, 0.0587007999420166, 0.013259761966764927, 0.05588468909263611, 0.03548141568899155, 0.0805693119764328, 0.0648980438709259, 0.09081331640481949]","[0.03642202541232109, 0.018426980823278427, 0.05454227328300476, 0.022615212947130203, 0.044411707669496536, 0.05833350494503975, 0.024187684059143066, 0.01973656378686428, 0.01795092783868313, 0.10762164741754532, 0.08450882136821747, 0.0203336663544178, 0.03196527436375618, 0.09611350297927856, 0.022341812029480934, 0.07879861444234848, 0.037854548543691635, 0.08762085437774658, 0.07283660769462585, 0.0633777529001236]",26
resnet_imagenet20,cw,0,14,0,9,6.0,False,74.92604064941406,0.9999574422836304,4573392.5,results/adversarial_images/adv_cw_src0_tgt14_idx27.png,"[0.6709378361701965, 0.01537372637540102, 0.005633989814668894, 0.13063396513462067, 0.020466456189751625, 0.010547987185418606, 0.007298903539776802, 0.01269836537539959, 0.008053518831729889, 0.009634990245103836, 0.0079200379550457, 0.021580690518021584, 0.00554729113355279, 0.02077546902000904, 0.007955632172524929, 0.008581604808568954, 0.010070567019283772, 0.012048195116221905, 0.007685923483222723, 0.006554848980158567]","[0.06531432271003723, 0.022613925859332085, 0.041854050010442734, 0.04285455122590065, 0.0739411786198616, 0.05212980508804321, 0.018067507073283195, 0.02947939746081829, 0.026948748156428337, 0.11408782750368118, 0.06986517459154129, 0.027480825781822205, 0.018666760995984077, 0.06967940926551819, 0.016800574958324432, 0.05691083148121834, 0.04692062735557556, 0.11057334393262863, 0.032278768718242645, 0.06353237479925156]",27
