model,attack,true_class,target_class,original_pred_class,adversarial_pred_class,first_success_iter,attack_successful,psnr_score,ssim_score,ergas_score,adversarial_image_path,original_probs,adversarial_probs,dataset_index
swin_imagenet20_adv,cw,0,5,3,3,,False,105.27586364746094,1.0,110959.7890625,results/adversarial_images/adv_cw_src0_tgt5_idx10.png,"[0.03298468142747879, 0.05948719382286072, 0.024507544934749603, 0.1562492698431015, 0.06712576001882553, 0.06185010448098183, 0.07925251126289368, 0.05198866128921509, 0.012039484456181526, 0.019144540652632713, 0.010072999633848667, 0.07452346384525299, 0.03397943824529648, 0.028163766488432884, 0.010015557520091534, 0.09915890544652939, 0.07003266364336014, 0.01823524199426174, 0.058412738144397736, 0.032775480300188065]","[0.03267652913928032, 0.05935734137892723, 0.024436909705400467, 0.15757757425308228, 0.06649917364120483, 0.06208853796124458, 0.08020442724227905, 0.05129412189126015, 0.012090244330465794, 0.018983270972967148, 0.010052557103335857, 0.07425424456596375, 0.03368157148361206, 0.02788543328642845, 0.009949748404324055, 0.09949337691068649, 0.06987590342760086, 0.018213046714663506, 0.058511894196271896, 0.03287404403090477]",10
swin_imagenet20_adv,cw,0,19,0,0,,False,107.75546264648438,1.0,104416.0390625,results/adversarial_images/adv_cw_src0_tgt19_idx11.png,"[0.2973201870918274, 0.027763456106185913, 0.013720590621232986, 0.03049394302070141, 0.1215369775891304, 0.011069422587752342, 0.003119081724435091, 0.07759816944599152, 0.001588508253917098, 0.0070236362516880035, 0.09695425629615784, 0.16622525453567505, 0.005356915295124054, 0.047072261571884155, 0.016912762075662613, 0.023333076387643814, 0.02187337353825569, 0.007151444908231497, 0.018359126523137093, 0.0055275834165513515]","[0.29703086614608765, 0.0278009120374918, 0.013751726597547531, 0.030501283705234528, 0.12145255506038666, 0.011092031374573708, 0.003126146038994193, 0.07751074433326721, 0.0015948970103636384, 0.007039760705083609, 0.0971737951040268, 0.16616201400756836, 0.005368668586015701, 0.04704903066158295, 0.016964280977845192, 0.023379702121019363, 0.02187625877559185, 0.007176635786890984, 0.018406175076961517, 0.0055425637401640415]",11
swin_imagenet20_adv,cw,0,13,4,4,,False,124.23149108886719,1.0,9462.6806640625,results/adversarial_images/adv_cw_src0_tgt13_idx12.png,"[0.12874995172023773, 0.04891068860888481, 0.022581342607736588, 0.05301370471715927, 0.15010245144367218, 0.021259579807519913, 0.009816506877541542, 0.12723876535892487, 0.002581656677648425, 0.020100422203540802, 0.020778391510248184, 0.1432081013917923, 0.028264684602618217, 0.06676578521728516, 0.011233285069465637, 0.04321225732564926, 0.04229269549250603, 0.01160464622080326, 0.03542698547244072, 0.012858127243816853]","[0.12874560058116913, 0.04890299215912819, 0.022574860602617264, 0.05301496013998985, 0.15013964474201202, 0.02125123143196106, 0.009814484976232052, 0.12725234031677246, 0.002580096945166588, 0.020099464803934097, 0.020755063742399216, 0.1432202011346817, 0.028277577832341194, 0.06678430736064911, 0.01122177205979824, 0.04320355877280235, 0.042288076132535934, 0.011600663885474205, 0.03541804477572441, 0.012855056673288345]",12
swin_imagenet20_adv,cw,0,17,7,7,,False,115.61682891845703,1.0,0.11138025671243668,results/adversarial_images/adv_cw_src0_tgt17_idx13.png,"[0.06690552830696106, 0.03978985548019409, 0.010879033245146275, 0.04022970050573349, 0.15406963229179382, 0.007671941537410021, 0.005199949722737074, 0.33474767208099365, 0.0040917424485087395, 0.016398444771766663, 0.0018678320338949561, 0.1098155677318573, 0.040836185216903687, 0.06323476135730743, 0.004496311768889427, 0.019557520747184753, 0.062258534133434296, 0.00254104845225811, 0.008133400231599808, 0.0072753638960421085]","[0.06687608361244202, 0.03981708362698555, 0.010888964869081974, 0.04026614502072334, 0.15401385724544525, 0.007684849668294191, 0.00521138496696949, 0.3346042037010193, 0.004100074991583824, 0.01641109026968479, 0.0018695758190006018, 0.10978977382183075, 0.04086245596408844, 0.06322325021028519, 0.004502095747739077, 0.019583385437726974, 0.062318529933691025, 0.002545342780649662, 0.008144364692270756, 0.0072875297628343105]",13
swin_imagenet20_adv,cw,0,6,6,6,,True,122.4977035522461,1.0,0.17326775193214417,results/adversarial_images/adv_cw_src0_tgt6_idx14.png,"[0.005356199573725462, 0.06423691660165787, 0.05219624936580658, 0.053422749042510986, 0.013216562569141388, 0.09918970614671707, 0.13194258511066437, 0.014647462405264378, 0.03096146509051323, 0.0332815907895565, 0.010483803227543831, 0.022239279001951218, 0.030993720516562462, 0.015523283742368221, 0.01768319681286812, 0.10128790885210037, 0.08209918439388275, 0.0535588264465332, 0.07875950634479523, 0.08891981095075607]","[0.005318307783454657, 0.06415311247110367, 0.05245412513613701, 0.05304432660341263, 0.013112292625010014, 0.09918525069952011, 0.1316366344690323, 0.014531255699694157, 0.03110549785196781, 0.033401116728782654, 0.010527907870709896, 0.022139109671115875, 0.03100849688053131, 0.015520073473453522, 0.01778876595199108, 0.10113700479269028, 0.0819133073091507, 0.053875602781772614, 0.07884964346885681, 0.08929813653230667]",14
swin_imagenet20_adv,cw,0,8,0,0,,False,98.77925109863281,0.9999995827674866,293479.59375,results/adversarial_images/adv_cw_src0_tgt8_idx15.png,"[0.17678691446781158, 0.0431523360311985, 0.01294982060790062, 0.08154518157243729, 0.13939334452152252, 0.028636256232857704, 0.016445400193333626, 0.0857073962688446, 0.0032692747190594673, 0.011643148958683014, 0.029137209057807922, 0.129603773355484, 0.01968526467680931, 0.05235743895173073, 0.01289366651326418, 0.053151194006204605, 0.03571733459830284, 0.014017573557794094, 0.04095100238919258, 0.012956482358276844]","[0.17615413665771484, 0.04326240345835686, 0.01298647839576006, 0.08175256103277206, 0.13901986181735992, 0.028826897963881493, 0.016601592302322388, 0.08546682447195053, 0.003289616433903575, 0.011675963178277016, 0.029161684215068817, 0.12922298908233643, 0.01975073479115963, 0.05229821056127548, 0.01291958149522543, 0.053424738347530365, 0.035808008164167404, 0.014127939008176327, 0.04119626432657242, 0.01305351685732603]",15
swin_imagenet20_adv,cw,0,6,0,0,,False,117.82377624511719,1.0,32760.599609375,results/adversarial_images/adv_cw_src0_tgt6_idx16.png,"[0.17994830012321472, 0.04564446210861206, 0.02687293477356434, 0.031661465764045715, 0.07621607184410095, 0.02900582365691662, 0.008236845955252647, 0.0459807887673378, 0.003461076645180583, 0.013387286104261875, 0.15832629799842834, 0.1250503957271576, 0.009128955192863941, 0.04388803988695145, 0.0319523848593235, 0.046674251556396484, 0.03007909096777439, 0.027767866849899292, 0.048451367765665054, 0.018266236409544945]","[0.17936548590660095, 0.0457119457423687, 0.026964446529746056, 0.03165278211236, 0.07602022588253021, 0.0291123203933239, 0.008273780345916748, 0.04582753777503967, 0.0034695614594966173, 0.013421819545328617, 0.15872405469417572, 0.12475322186946869, 0.009135537780821323, 0.04381027817726135, 0.03201160207390785, 0.04678366705775261, 0.030089780688285828, 0.0279227402061224, 0.048604559153318405, 0.01834469474852085]",16
swin_imagenet20_adv,cw,0,10,6,6,,False,112.89839172363281,1.0,57759.16796875,results/adversarial_images/adv_cw_src0_tgt10_idx17.png,"[0.0278251264244318, 0.04252130538225174, 0.014269269071519375, 0.16358602046966553, 0.03907862305641174, 0.0902903601527214, 0.1780531108379364, 0.02246449701488018, 0.018743198364973068, 0.012047349475324154, 0.014014470390975475, 0.0349903330206871, 0.02047714591026306, 0.015601888298988342, 0.014118608087301254, 0.10529439151287079, 0.042640168219804764, 0.03342876210808754, 0.07295941561460495, 0.03759598731994629]","[0.027579620480537415, 0.04261494800448418, 0.01442551240324974, 0.16233369708061218, 0.03877320885658264, 0.09078347682952881, 0.17837205529212952, 0.02233164943754673, 0.01872076652944088, 0.012120245024561882, 0.014069545082747936, 0.0348241813480854, 0.020453816279768944, 0.01557821873575449, 0.014210826717317104, 0.10517330467700958, 0.04268033429980278, 0.033752426505088806, 0.07330344617366791, 0.0378987155854702]",17
swin_imagenet20_adv,cw,0,8,0,0,,False,99.67303466796875,0.9999995827674866,264782.125,results/adversarial_images/adv_cw_src0_tgt8_idx18.png,"[0.1638774424791336, 0.04071442410349846, 0.015977105125784874, 0.054382991045713425, 0.15493632853031158, 0.01845472678542137, 0.010940785519778728, 0.13537637889385223, 0.005158685613423586, 0.018096018582582474, 0.02003481425344944, 0.12529470026493073, 0.029670927673578262, 0.06473775953054428, 0.016379164531826973, 0.03844097629189491, 0.03549985587596893, 0.011922883801162243, 0.028719190508127213, 0.011384866200387478]","[0.1638239175081253, 0.04074021801352501, 0.01600686088204384, 0.054332997649908066, 0.15478302538394928, 0.018478402867913246, 0.010943843051791191, 0.13527750968933105, 0.005168618634343147, 0.018118536099791527, 0.02008943073451519, 0.1253063827753067, 0.02968115732073784, 0.0647360235452652, 0.016427641734480858, 0.03846163675189018, 0.03551109880208969, 0.011946088634431362, 0.02876005321741104, 0.011406579054892063]",18
swin_imagenet20_adv,cw,0,7,4,4,,False,97.60021209716797,0.9999993443489075,139273.546875,results/adversarial_images/adv_cw_src0_tgt7_idx19.png,"[0.14244525134563446, 0.042117293924093246, 0.015937287360429764, 0.0609961599111557, 0.16180647909641266, 0.0161055289208889, 0.008846782147884369, 0.1367836892604828, 0.0028371496591717005, 0.016070319339632988, 0.013367978855967522, 0.15675336122512817, 0.028799543157219887, 0.06703326851129532, 0.009268275462090969, 0.03732658922672272, 0.03926261514425278, 0.007874002680182457, 0.026205334812402725, 0.010163049213588238]","[0.14262109994888306, 0.042056191712617874, 0.015892302617430687, 0.06095418334007263, 0.161976158618927, 0.016045263037085533, 0.008809997700154781, 0.13701701164245605, 0.0028272452764213085, 0.016025951132178307, 0.013333878479897976, 0.15689781308174133, 0.028733259066939354, 0.067048080265522, 0.009241030551493168, 0.03722561523318291, 0.03922361508011818, 0.007834716700017452, 0.026111440733075142, 0.010125168599188328]",19
swin_imagenet20_adv,cw,0,15,11,11,,False,122.48651123046875,1.0,15384.29296875,results/adversarial_images/adv_cw_src0_tgt15_idx20.png,"[0.16710829734802246, 0.03966112062335014, 0.014202267862856388, 0.044021930545568466, 0.17442716658115387, 0.013887366279959679, 0.0050722332671284676, 0.1299324631690979, 0.0005886064027436078, 0.011343829333782196, 0.012896928004920483, 0.1843138039112091, 0.01959582045674324, 0.07428252696990967, 0.0038705538026988506, 0.02951068989932537, 0.03758987784385681, 0.0058211381547153, 0.024608809500932693, 0.007264495827257633]","[0.16707514226436615, 0.039671774953603745, 0.014208738692104816, 0.044026825577020645, 0.17441116273403168, 0.013894937001168728, 0.005075514316558838, 0.12990587949752808, 0.0005890007596462965, 0.01134863868355751, 0.0129026984795928, 0.18429872393608093, 0.019601838663220406, 0.07428210228681564, 0.003872670466080308, 0.029522953554987907, 0.03759530186653137, 0.00582555728033185, 0.024621766060590744, 0.007268816232681274]",20
swin_imagenet20_adv,cw,0,3,7,7,,False,100.85255432128906,0.9999996423721313,1.8714014291763306,results/adversarial_images/adv_cw_src0_tgt3_idx21.png,"[0.09851963818073273, 0.046149466186761856, 0.013180139474570751, 0.05800462141633034, 0.17322663962841034, 0.013648862019181252, 0.007266509812325239, 0.21443697810173035, 0.0023022473324090242, 0.01409755926579237, 0.005948603618890047, 0.1486927568912506, 0.029679547995328903, 0.056402500718832016, 0.005511061288416386, 0.031734712421894073, 0.05077013000845909, 0.0042925262823700905, 0.017429206520318985, 0.008706395514309406]","[0.09867116063833237, 0.04605847969651222, 0.013141525909304619, 0.05797387659549713, 0.17337451875209808, 0.01360237319022417, 0.007243076805025339, 0.21466751396656036, 0.002297460800036788, 0.014065265655517578, 0.005934927146881819, 0.14875492453575134, 0.02963777258992195, 0.05642024055123329, 0.005500891245901585, 0.03165240213274956, 0.05067773535847664, 0.00427522137761116, 0.0173741914331913, 0.008676424622535706]",21
swin_imagenet20_adv,cw,0,13,15,15,,False,115.69149780273438,1.0,0.8224170804023743,results/adversarial_images/adv_cw_src0_tgt13_idx22.png,"[0.029854794964194298, 0.07205813378095627, 0.038835011422634125, 0.07195776700973511, 0.048608098179101944, 0.0719749853014946, 0.061308853328228, 0.04385220631957054, 0.015177968889474869, 0.031215794384479523, 0.018329346552491188, 0.06063462421298027, 0.039577603340148926, 0.03494535759091377, 0.018572520464658737, 0.09606869518756866, 0.0778372585773468, 0.04084290564060211, 0.0744333416223526, 0.05391480773687363]","[0.02990434132516384, 0.07207226753234863, 0.03882547840476036, 0.07195951044559479, 0.04868314042687416, 0.07190951704978943, 0.06121925637125969, 0.04393266886472702, 0.015162155963480473, 0.031216710805892944, 0.018325120210647583, 0.060710616409778595, 0.03959238529205322, 0.034981075674295425, 0.018567271530628204, 0.09602629393339157, 0.07785968482494354, 0.040799710899591446, 0.07438462227582932, 0.05386822670698166]",22
swin_imagenet20_adv,cw,0,18,0,0,,False,106.41221618652344,1.0,121879.1171875,results/adversarial_images/adv_cw_src0_tgt18_idx23.png,"[0.31800568103790283, 0.02577165514230728, 0.011062885634601116, 0.02954515628516674, 0.1303233802318573, 0.009299659170210361, 0.0025469791144132614, 0.08592917770147324, 0.0012007893528789282, 0.006206127814948559, 0.0687548890709877, 0.1729763150215149, 0.005590202286839485, 0.05236625298857689, 0.012457414530217648, 0.020444093272089958, 0.021573804318904877, 0.005464309826493263, 0.01590564474463463, 0.004575638100504875]","[0.3179495930671692, 0.025782283395528793, 0.011068987660109997, 0.029548805207014084, 0.13031429052352905, 0.009305307641625404, 0.0025486822705715895, 0.08591520041227341, 0.0012015466345474124, 0.006209263112396002, 0.06878649443387985, 0.17295438051223755, 0.005592436995357275, 0.052363038063049316, 0.01246083714067936, 0.020455047488212585, 0.02157912589609623, 0.005468952935189009, 0.015916859731078148, 0.004578899592161179]",23
swin_imagenet20_adv,cw,0,14,4,4,,False,106.65889739990234,1.0,105558.140625,results/adversarial_images/adv_cw_src0_tgt14_idx24.png,"[0.1978907287120819, 0.021428270265460014, 0.005289845168590546, 0.03522961586713791, 0.23764410614967346, 0.004891358781605959, 0.0019630971364676952, 0.1919001191854477, 0.00026578083634376526, 0.0057924529537558556, 0.004846564494073391, 0.15545332431793213, 0.013636856339871883, 0.07480420172214508, 0.0018102610483765602, 0.013384906575083733, 0.021076800301671028, 0.0016221521655097604, 0.00892716459929943, 0.0021423622965812683]","[0.19718414545059204, 0.02150760591030121, 0.005318531766533852, 0.03539818152785301, 0.23786689341068268, 0.0049258130602538586, 0.0019839429296553135, 0.19178833067417145, 0.0002674814604688436, 0.005828441586345434, 0.004846501629799604, 0.15537944436073303, 0.01372548658400774, 0.07477298378944397, 0.0018133696867153049, 0.013472472317516804, 0.021135229617357254, 0.0016361530870199203, 0.008989638648927212, 0.002159377094358206]",24
swin_imagenet20_adv,cw,0,19,0,0,,False,109.20674133300781,1.0,78998.7890625,results/adversarial_images/adv_cw_src0_tgt19_idx25.png,"[0.34522315859794617, 0.020144298672676086, 0.007363499607890844, 0.028098784387111664, 0.1484646499156952, 0.006002106703817844, 0.0016425010981038213, 0.10052651911973953, 0.0006921187741681933, 0.004345687571913004, 0.04274003207683563, 0.1805090606212616, 0.0043985480442643166, 0.05341978371143341, 0.007831953465938568, 0.014564394019544125, 0.0186267402023077, 0.0027373123448342085, 0.01001681387424469, 0.002652016468346119]","[0.34521132707595825, 0.020146459341049194, 0.007364542689174414, 0.02809966541826725, 0.1484595537185669, 0.006003193557262421, 0.0016428034286946058, 0.1005215272307396, 0.0006922548054717481, 0.004346315283328295, 0.042745187878608704, 0.18050837516784668, 0.0043993182480335236, 0.05342187359929085, 0.007833167910575867, 0.014566506259143353, 0.018628304824233055, 0.0027380618266761303, 0.010018955916166306, 0.0026526388246566057]",25
swin_imagenet20_adv,cw,0,2,15,15,,False,116.66249084472656,1.0,37446.87109375,results/adversarial_images/adv_cw_src0_tgt2_idx26.png,"[0.032898928970098495, 0.05436832085251808, 0.024688661098480225, 0.10019329190254211, 0.04280116409063339, 0.09675105661153793, 0.10657965391874313, 0.02119164913892746, 0.009657860733568668, 0.018436027690768242, 0.02789951302111149, 0.04468860477209091, 0.025144556537270546, 0.021830877289175987, 0.015375562943518162, 0.11196714639663696, 0.04026820883154869, 0.05229400843381882, 0.10921569168567657, 0.043749213218688965]","[0.032817211002111435, 0.05438440293073654, 0.02472219616174698, 0.09999889880418777, 0.04265887290239334, 0.0968707725405693, 0.10665552318096161, 0.021131819114089012, 0.009664352983236313, 0.018440740182995796, 0.02794780023396015, 0.04459820315241814, 0.025109918788075447, 0.021797142922878265, 0.015397208742797375, 0.11196830123662949, 0.040258098393678665, 0.05242063105106354, 0.10933220386505127, 0.04382568225264549]",26
swin_imagenet20_adv,cw,0,9,3,3,,False,108.50004577636719,1.0,95838.15625,results/adversarial_images/adv_cw_src0_tgt9_idx27.png,"[0.04884471371769905, 0.06214470788836479, 0.02153739705681801, 0.13865968585014343, 0.08566965162754059, 0.05955446511507034, 0.06202428415417671, 0.05839947611093521, 0.00757714593783021, 0.017666488885879517, 0.013542037457227707, 0.08718366175889969, 0.030590873211622238, 0.03220270201563835, 0.009993379935622215, 0.09653319418430328, 0.05924094840884209, 0.018802188336849213, 0.06264335662126541, 0.027189617976546288]","[0.04852628335356712, 0.06221446767449379, 0.02161708101630211, 0.13838431239128113, 0.08524825423955917, 0.05981156602501869, 0.06240453943610191, 0.05804203450679779, 0.007595312315970659, 0.01772966980934143, 0.013556919991970062, 0.08678261935710907, 0.030633840709924698, 0.032166820019483566, 0.009989578276872635, 0.09678363054990768, 0.059315189719200134, 0.01894039660692215, 0.06294700503349304, 0.027310499921441078]",27
