model,attack,true_class,target_class,original_pred_class,adversarial_pred_class,first_success_iter,attack_successful,psnr_score,ssim_score,ergas_score,adversarial_image_path,original_probs,adversarial_probs,dataset_index
mobilenet_imagenet20_robust,cw,0,3,0,0,6.0,False,71.04889678955078,0.9997595548629761,5509733.0,results/adversarial_images/adv_cw_src0_tgt3_idx10.png,"[0.9999858140945435, 4.984217483183784e-08, 7.037209148741397e-10, 2.6603947489434177e-08, 3.0357810487657844e-08, 1.232962887343092e-08, 8.374713422742985e-11, 9.96171706901805e-07, 5.181243888791043e-12, 6.714212741343317e-09, 1.2471058630225684e-09, 5.031581817860342e-09, 2.1480277112573276e-08, 4.963796527590603e-06, 5.865258279058594e-10, 1.7518921424652945e-08, 2.820326727714928e-08, 8.113014700938947e-06, 1.2058378295876082e-08, 4.239428008645518e-08]","[0.9999724626541138, 5.1766605224656814e-08, 5.995526297652987e-10, 1.0770028893603012e-05, 6.11090115398838e-07, 9.881060236693884e-08, 1.1038481934066979e-10, 4.597658062266419e-06, 4.661238062197981e-11, 1.2976341778880851e-08, 4.691623090025132e-09, 7.425410508687946e-09, 2.2326540616290913e-08, 9.53338349063415e-06, 7.307832117220414e-10, 5.597219043806945e-08, 1.662394737422801e-07, 1.6981721273623407e-06, 5.333886665681575e-09, 3.7225611038138595e-08]",10
mobilenet_imagenet20_robust,cw,0,2,0,0,2.0,False,73.22250366210938,0.9998566508293152,5564360.0,results/adversarial_images/adv_cw_src0_tgt2_idx11.png,"[0.999967098236084, 4.405659392858752e-09, 4.916719831271621e-07, 6.1931575423557206e-09, 9.615057479095412e-07, 7.897905440756858e-09, 1.9178096610783513e-11, 8.237266513333452e-08, 1.2482757882903428e-11, 1.4758319366592332e-07, 3.3611682326295522e-09, 5.0997090994542305e-09, 1.9586019917028352e-08, 3.0922274163458496e-05, 1.494604884300088e-09, 5.531649804879635e-09, 8.264633777343988e-08, 1.540700189650579e-08, 4.419953114620512e-08, 4.901015770997219e-08]","[0.9983645081520081, 4.493942071803758e-07, 0.0016111971344798803, 1.1810113997867688e-09, 3.6685362374555552e-06, 2.2622187145771022e-07, 4.9587896289171596e-11, 2.767522346402984e-06, 2.2096363627710502e-10, 1.5979405532107194e-07, 1.9080738411503262e-07, 3.811473803239096e-08, 4.071065689004172e-07, 1.523152332083555e-05, 1.0068875511137776e-08, 3.4093621259501106e-09, 1.338664645800236e-07, 6.921292765582621e-07, 1.509920224407324e-07, 2.276956507785144e-07]",11
mobilenet_imagenet20_robust,cw,0,3,0,0,6.0,False,70.72296905517578,0.9997424483299255,3737300.0,results/adversarial_images/adv_cw_src0_tgt3_idx12.png,"[0.9988582134246826, 0.000889869756065309, 2.0798610478323099e-07, 5.468094173011195e-07, 3.266601197537966e-06, 5.158433964425058e-07, 5.4155560036406314e-08, 6.248450063139899e-06, 2.721766145796778e-09, 1.874148892966332e-06, 5.051930429544882e-07, 2.4996089109663444e-07, 1.2942922467118478e-06, 0.00013043478247709572, 8.314950150634104e-08, 3.666865723062074e-06, 5.42690713700722e-07, 9.272633178625256e-05, 8.59167721500853e-06, 1.1149560350531829e-06]","[0.9972905516624451, 0.0008833882166072726, 2.415513051801099e-07, 3.084656782448292e-05, 7.806192115822341e-06, 1.1768772765208269e-06, 1.150656459003585e-07, 4.499096576182637e-06, 2.3734090248694883e-08, 3.4184375863333116e-07, 1.411359420444569e-07, 9.996757580665872e-05, 8.95677203516243e-07, 0.00163747975602746, 1.2518913194980996e-07, 2.1160067262826487e-06, 1.124675964092603e-05, 2.4968105662992457e-06, 2.485036566213239e-05, 1.6450695738967624e-06]",12
mobilenet_imagenet20_robust,cw,0,3,0,0,13.0,False,67.893310546875,0.9995582103729248,31.82244873046875,results/adversarial_images/adv_cw_src0_tgt3_idx13.png,"[0.998289167881012, 1.6759196341809002e-07, 8.600107321399264e-06, 6.215260128783484e-08, 3.339266640978167e-07, 2.3810125071577204e-07, 1.3926275244102726e-08, 3.4533027815086825e-07, 2.615752769941082e-08, 2.8175281840958633e-05, 2.0117690269216837e-07, 9.370301512490187e-08, 7.876649874560826e-07, 0.0015778914093971252, 1.59418220846419e-07, 1.3398824876276194e-06, 3.646905270215939e-06, 1.806332193154958e-06, 1.6960806533461437e-05, 7.002097845543176e-05]","[0.8998858332633972, 1.2919649634568486e-05, 8.632803655928e-06, 5.249765308690257e-06, 9.106062179853325e-07, 6.377290901582455e-06, 3.95751484916218e-08, 0.001000482589006424, 5.680665537965979e-08, 0.00010525989637244493, 1.0592591479507973e-06, 8.038650776143186e-06, 0.00026695377891883254, 0.09842570126056671, 5.041742952016648e-07, 1.7038552186932066e-06, 0.00016706161841284484, 3.099738751188852e-05, 2.204545853601303e-05, 5.0090293370885774e-05]",13
mobilenet_imagenet20_robust,cw,0,17,16,17,1.0,True,72.446533203125,0.9998239278793335,49.010650634765625,results/adversarial_images/adv_cw_src0_tgt17_idx14.png,"[0.007065249141305685, 0.002158185001462698, 0.004555805586278439, 0.00028835947159677744, 0.0003023399622179568, 0.0005804016254842281, 0.00015968758089002222, 4.7296518459916115e-05, 3.838383418042213e-05, 0.0017532212659716606, 0.0001681686844676733, 3.713096884894185e-05, 0.005195894278585911, 0.00492006354033947, 0.015724772587418556, 0.0005907475133426487, 0.8568125367164612, 0.06106160208582878, 0.03275393694639206, 0.005786276422441006]","[1.5411967979162e-05, 4.9073460104409605e-06, 2.161878001061268e-05, 6.27936628916359e-07, 5.248213597042195e-07, 2.365275395277422e-05, 4.997264682060631e-07, 1.2266434623597888e-06, 2.6882190695687314e-08, 5.5943100960575975e-06, 0.0003384772571735084, 6.515029582487841e-08, 7.522373198298737e-05, 3.2687867701497453e-07, 3.9500566344941035e-05, 6.120386387920007e-06, 0.04175357520580292, 0.9576371312141418, 8.612401529717317e-07, 7.461776840500534e-05]",14
mobilenet_imagenet20_robust,cw,0,5,0,0,8.0,False,69.31800079345703,0.9996805787086487,8722484.0,results/adversarial_images/adv_cw_src0_tgt5_idx15.png,"[0.9999964237213135, 4.501367456555272e-08, 4.643185835817576e-11, 5.117685759614687e-07, 4.770102979279045e-09, 8.431379205919853e-11, 2.9940073857648297e-12, 2.385744153343694e-07, 1.4547443111245784e-12, 1.5503012207318534e-09, 3.6516522444740573e-11, 2.4954955879508134e-09, 3.7188589985248655e-09, 2.780873955998686e-06, 9.699442637955968e-11, 2.1297239527484635e-09, 2.0807709333325874e-08, 2.7580355776990473e-08, 2.763568707209174e-09, 1.6014424231158841e-09]","[0.9999481439590454, 3.491106426167789e-08, 4.536753195338861e-09, 4.785028977494221e-06, 8.841171279527771e-07, 2.1668423499932032e-08, 2.9155297620597764e-10, 4.385544798424235e-06, 6.969502197584632e-10, 5.235144318049834e-09, 7.015398928444938e-09, 2.0574011614371557e-06, 2.305666990665145e-09, 3.9471520722145215e-05, 2.20829416974766e-08, 2.955220290701277e-09, 4.555554866669809e-08, 2.911008323280839e-07, 3.696679184983509e-09, 5.256375779083555e-09]",15
mobilenet_imagenet20_robust,cw,0,18,0,0,1.0,False,73.54106140136719,0.9998643398284912,5363982.5,results/adversarial_images/adv_cw_src0_tgt18_idx16.png,"[0.9999668598175049, 2.560028988796148e-08, 1.0120854154749281e-09, 1.5778283568579354e-07, 1.761125645316497e-08, 1.8448924332670202e-10, 9.739467898839393e-09, 1.0579903886309694e-07, 7.007912999901222e-11, 1.3594414483009132e-09, 2.2458197801444868e-10, 1.794422743728319e-08, 6.60196747048758e-07, 3.17442390951328e-05, 7.302587334834243e-08, 2.6950633724709405e-08, 1.1874359984176408e-07, 2.923093056494963e-08, 8.604666845712927e-08, 9.263402489523287e-08]","[0.9999014139175415, 1.9450355637218308e-07, 5.719796192238391e-08, 3.5104088169646275e-07, 6.795428362238454e-07, 1.0540635031475176e-08, 3.061078146515683e-08, 7.635666179339751e-07, 8.407089469031348e-10, 1.3933290077261518e-08, 3.911364387931826e-08, 7.89492133890235e-08, 2.344652102692635e-06, 7.815720164217055e-05, 7.009123237367021e-08, 1.948532599271857e-06, 7.298917807929683e-07, 5.245604484116484e-07, 1.1248493137827609e-05, 1.4279689821705688e-06]",16
mobilenet_imagenet20_robust,cw,0,7,0,4,3.0,False,73.49304962158203,0.9998658895492554,5393711.5,results/adversarial_images/adv_cw_src0_tgt7_idx17.png,"[0.8346645832061768, 5.467873620546015e-07, 4.1263754724241153e-07, 0.1444694995880127, 0.020514896139502525, 4.0869264921639115e-05, 2.432236385629949e-07, 3.885498517774977e-05, 2.6725617274792057e-08, 3.607348162404378e-06, 1.3122122254571877e-05, 2.561914698162582e-07, 3.060877062921463e-08, 3.7940219044685364e-05, 1.669594666964258e-07, 1.5066308378663962e-07, 4.38429060523049e-06, 7.86081454862142e-06, 4.629003342415672e-06, 0.0001978766667889431]","[0.25610554218292236, 5.096131872051046e-07, 7.715233323324355e-07, 0.03811287507414818, 0.7048274278640747, 0.00014279935567174107, 3.09241102058877e-07, 0.00024355451751034707, 3.213068211493919e-08, 8.235981113102753e-06, 1.9447335944278166e-05, 1.1361316865077242e-07, 1.9070741430482485e-08, 2.557579500717111e-05, 3.4739645116133033e-07, 2.27439144850905e-07, 2.643070956764859e-06, 7.481929969799239e-06, 7.948363418108784e-06, 0.000494124717079103]",17
mobilenet_imagenet20_robust,cw,0,17,0,0,3.0,False,73.3626708984375,0.9998682737350464,5475280.0,results/adversarial_images/adv_cw_src0_tgt17_idx18.png,"[0.9999986886978149, 2.255585718202724e-09, 4.5100416457000136e-11, 5.451850970672467e-09, 6.309011268967879e-07, 1.638360558331442e-09, 1.02340180774263e-09, 2.902822870964883e-08, 1.2395886400673461e-11, 2.885129080087978e-10, 2.7064716690006208e-08, 2.4728469272261577e-10, 1.588691955767274e-10, 3.402628401261154e-09, 5.524149173652404e-07, 4.5682693183835e-09, 1.0420808660427383e-09, 6.635610816374538e-08, 3.1629731722659926e-08, 9.482972185281824e-10]","[0.9999529123306274, 3.0195465683391376e-08, 2.57236926204385e-10, 1.7621395898004266e-08, 3.9637117765778385e-07, 3.389241953755118e-08, 7.874989549350175e-09, 4.992961635252868e-07, 3.200344156351065e-11, 1.3591530123591156e-09, 4.23649765934897e-07, 9.133226952506845e-10, 2.4172466250860225e-09, 3.6807468184463232e-09, 3.8939290902817447e-07, 1.794558457390849e-08, 6.601069024725348e-09, 4.533843093668111e-05, 2.8013197095333453e-08, 5.511645806421939e-09]",18
mobilenet_imagenet20_robust,cw,0,8,0,0,5.0,False,71.74552154541016,0.9997952580451965,2730222.25,results/adversarial_images/adv_cw_src0_tgt8_idx19.png,"[0.9999324083328247, 1.9623946911906387e-10, 7.224520004456281e-08, 1.0735923261506741e-10, 5.532123032025993e-05, 1.797127708869084e-07, 1.3028452448826666e-11, 4.136635197937721e-06, 5.771803797708849e-14, 2.8356994974387817e-08, 4.4949257471671444e-07, 3.6078872528433337e-11, 3.0799651717927645e-09, 8.080074387351033e-10, 6.796811724552043e-11, 2.0376780867081834e-06, 5.316863394000393e-09, 1.142448581958888e-06, 4.109617748326855e-06, 4.9538417812300395e-08]","[0.8919804692268372, 2.6470285963142715e-09, 3.424154419917613e-05, 1.0709086950555502e-09, 0.10713277757167816, 0.0005196144338697195, 2.0738666339781275e-10, 0.00010176481737289578, 3.35286867714224e-11, 1.3399587714957306e-06, 0.00020589391351677477, 1.040729835644072e-09, 3.1186879745348506e-09, 6.48151115001383e-08, 4.072139514477158e-09, 3.6384099075803533e-06, 5.63846747070329e-08, 1.372192218696e-05, 6.018097337801009e-06, 3.167347415455879e-07]",19
mobilenet_imagenet20_robust,cw,0,16,0,0,,False,72.9137191772461,0.9998403191566467,4365445.0,results/adversarial_images/adv_cw_src0_tgt16_idx20.png,"[0.9942746758460999, 0.0004978406359441578, 3.12864467559848e-05, 7.024168007774279e-05, 0.00031206838320940733, 3.6123023164691404e-05, 1.2347771189524792e-05, 0.0001077825654647313, 2.808124008879531e-06, 3.8526315620401874e-05, 1.0386250323790591e-05, 0.0007500817300751805, 3.614449087763205e-05, 0.0032349664252251387, 9.857198892859742e-05, 1.1450716556282714e-05, 2.8712905987049453e-05, 3.950114842155017e-05, 0.00018124042253475636, 0.00022516983153764158]","[0.9978278279304504, 4.0590413846075535e-05, 1.6821826648083515e-05, 8.203924517147243e-05, 0.00012568131205625832, 0.00015790719771757722, 1.0753988135547843e-06, 0.00021730762091465294, 5.826686333421094e-07, 8.763847290538251e-06, 1.3363116522668861e-05, 0.00023674948897678405, 3.0428514946834184e-05, 0.0010860791662707925, 3.0344954211614095e-06, 9.04862281458918e-06, 6.910828233230859e-05, 9.264087566407397e-06, 4.387869921629317e-05, 2.0466257410589606e-05]",20
mobilenet_imagenet20_robust,cw,0,8,0,0,3.0,False,73.56192016601562,0.9998681545257568,31.71529769897461,results/adversarial_images/adv_cw_src0_tgt8_idx21.png,"[0.9998626708984375, 6.350647367980855e-07, 1.4743220162927173e-05, 4.973478553438326e-07, 3.129916422039969e-06, 1.444437316422409e-07, 4.597645375525872e-09, 1.4295370419858955e-05, 7.328759127345208e-11, 6.625059967291236e-08, 1.5592354429827537e-06, 4.006661313837867e-08, 4.323739631217904e-06, 7.352799684667843e-07, 1.3317083435993027e-08, 1.418392798768764e-06, 4.699033888755366e-05, 2.116572613886092e-05, 8.284740715680528e-07, 2.672576556506101e-05]","[0.5475794672966003, 0.014978671446442604, 0.049766574054956436, 0.002329679671674967, 0.011999936774373055, 0.05268683657050133, 0.0008157380507327616, 0.010996841825544834, 0.00040043145418167114, 0.004751535132527351, 0.001137042185291648, 0.0004235922242514789, 0.004175377544015646, 0.02573738805949688, 0.000345473614288494, 0.006288815755397081, 0.09988247603178024, 0.02158137410879135, 0.0018776098731905222, 0.14224514365196228]",21
mobilenet_imagenet20_robust,cw,0,10,0,11,2.0,False,72.73973083496094,0.9998387694358826,144.00103759765625,results/adversarial_images/adv_cw_src0_tgt10_idx22.png,"[0.5568307042121887, 0.005511877592653036, 0.00016256480012089014, 0.02808382362127304, 0.0042967600747942924, 0.0008905322756618261, 3.8969847082626075e-05, 0.0013978176284581423, 2.509406112949364e-05, 0.00571630010381341, 8.324487680511083e-06, 0.0236505176872015, 0.0001656252279644832, 0.34884113073349, 0.0007599940290674567, 0.0003591794811654836, 0.01047584880143404, 0.005026752594858408, 0.00644613616168499, 0.0013121247757226229]","[0.10241974890232086, 0.00033759954385459423, 0.00040484542842023075, 0.002888183109462261, 0.16719724237918854, 0.009503893554210663, 4.639232429326512e-06, 0.004852019716054201, 5.87530666962266e-05, 0.045809607952833176, 0.003849811153486371, 0.49361565709114075, 1.2065394003002439e-05, 0.0735238641500473, 0.0004506610566750169, 0.00013326414045877755, 0.0007323340978473425, 0.09124616533517838, 0.002807167125865817, 0.00015248022100422531]",22
mobilenet_imagenet20_robust,cw,0,7,0,0,3.0,False,72.211669921875,0.9998226761817932,6251102.0,results/adversarial_images/adv_cw_src0_tgt7_idx23.png,"[0.9999837875366211, 1.0281158147051883e-08, 5.3855139015013265e-08, 7.12860355633893e-07, 9.772351404535584e-06, 7.314695960047857e-09, 8.894801339920377e-09, 2.730040762344288e-07, 3.180909147193489e-10, 1.2746070865432557e-07, 1.4970308370720886e-07, 1.3460106629281654e-07, 8.916900107180936e-09, 4.191012067167321e-06, 1.3112789076785702e-07, 2.2075278138800059e-07, 1.7849420430593455e-07, 3.001981241368412e-08, 2.750214775915083e-07, 1.449333719705237e-08]","[0.9999749660491943, 3.157273109621883e-09, 5.710271810954737e-09, 3.5466268855088856e-07, 2.1090545487822965e-05, 2.9873821194570382e-09, 4.0032568926484657e-10, 2.2204442302609095e-06, 2.945392194031449e-11, 1.2897044321391604e-08, 9.147362867167885e-09, 6.105385352839221e-08, 4.882947934881088e-10, 1.3093437019051635e-06, 2.9740233387087756e-08, 9.598117856057797e-09, 1.662247406386541e-08, 1.3497412965080002e-08, 1.225297552309712e-08, 1.6674003289196548e-09]",23
