model,attack,true_class,target_class,original_pred_class,adversarial_pred_class,first_success_iter,attack_successful,psnr_score,ssim_score,ergas_score,adversarial_image_path,original_probs,adversarial_probs,dataset_index
resnet_imagenet20,fgsm,0,5,0,0,7.0,False,85.96955871582031,0.9999966621398926,1282513.375,results/adversarial_images/adv_fgsm_src0_tgt5_idx11.png,"[0.7801435589790344, 0.013070795685052872, 0.006933295633643866, 0.03126605972647667, 0.022670799866318703, 0.0127154141664505, 0.004794234409928322, 0.016411565244197845, 0.005346715450286865, 0.009015757590532303, 0.009486132301390171, 0.007527758367359638, 0.005098269786685705, 0.013762762770056725, 0.005176459904760122, 0.013766635209321976, 0.00798125471919775, 0.0131093580275774, 0.008734164759516716, 0.012989025563001633]","[0.39390814304351807, 0.00548600684851408, 0.009177985601127148, 0.09536688774824142, 0.020669428631663322, 0.29997479915618896, 0.0024654006119817495, 0.01421374175697565, 0.004046991001814604, 0.013845860958099365, 0.017394762486219406, 0.004593755584210157, 0.0037261657416820526, 0.03531646728515625, 0.004175418522208929, 0.01854526624083519, 0.010043071582913399, 0.020365683361887932, 0.009430915117263794, 0.017253227531909943]",11
resnet_imagenet20,fgsm,0,17,0,17,4.0,True,85.99246215820312,0.9999966621398926,738643.375,results/adversarial_images/adv_fgsm_src0_tgt17_idx12.png,"[0.7532402276992798, 0.01733967289328575, 0.00992930494248867, 0.022351672872900963, 0.012860423885285854, 0.011315980926156044, 0.009605891071259975, 0.01305084116756916, 0.00876520574092865, 0.01332823932170868, 0.009365017525851727, 0.015061668120324612, 0.011018435470759869, 0.019375115633010864, 0.012726903893053532, 0.012941724620759487, 0.010780245997011662, 0.01378362812101841, 0.01259216945618391, 0.010567634366452694]","[0.24538062512874603, 0.007752611767500639, 0.009987104684114456, 0.009857169352471828, 0.006296086125075817, 0.005649038124829531, 0.0025529281701892614, 0.005028961226344109, 0.0017000897787511349, 0.024247022345662117, 0.006788216531276703, 0.0049584172666072845, 0.005376787856221199, 0.027714133262634277, 0.003026825375854969, 0.01959208771586418, 0.009990150108933449, 0.519022524356842, 0.01750131882727146, 0.06757790595293045]",12
resnet_imagenet20,fgsm,0,15,0,15,4.0,True,85.92765045166016,0.9999966621398926,3.9946529865264893,results/adversarial_images/adv_fgsm_src0_tgt15_idx13.png,"[0.715639054775238, 0.01295138243585825, 0.012240839190781116, 0.01737094298005104, 0.01683923974633217, 0.013369250111281872, 0.008722285740077496, 0.016848355531692505, 0.011283018626272678, 0.014513076283037663, 0.008865920826792717, 0.012502672150731087, 0.008570748381316662, 0.051448456943035126, 0.012679689563810825, 0.00946752168238163, 0.0181754007935524, 0.014983677305281162, 0.012306194752454758, 0.01122228056192398]","[0.01619221642613411, 0.004774617962539196, 0.03495617210865021, 0.00446466775611043, 0.008793358691036701, 0.01840035989880562, 0.00702486140653491, 0.008752260357141495, 0.010077825747430325, 0.11650409549474716, 0.02031678892672062, 0.003744129091501236, 0.04227904602885246, 0.046987734735012054, 0.006291339639574289, 0.3077775537967682, 0.09451892971992493, 0.0314299575984478, 0.09308942407369614, 0.12362467497587204]",13
resnet_imagenet20,fgsm,0,14,0,14,4.0,True,85.87517547607422,0.9999964237213135,11.084417343139648,results/adversarial_images/adv_fgsm_src0_tgt14_idx14.png,"[0.5577041506767273, 0.025009695440530777, 0.013333088718354702, 0.10756296664476395, 0.019219882786273956, 0.01753513142466545, 0.008785011246800423, 0.011576778255403042, 0.010213012807071209, 0.025582440197467804, 0.010535672307014465, 0.021670114248991013, 0.013466915115714073, 0.05092257633805275, 0.018879475072026253, 0.017559833824634552, 0.02251158468425274, 0.01881854422390461, 0.012371962890028954, 0.01674109697341919]","[0.008203435689210892, 0.00503802765160799, 0.01726984977722168, 0.004073272924870253, 0.005763702094554901, 0.004360001999884844, 0.0031179666984826326, 0.0033876693341881037, 0.008813542313873768, 0.02418695203959942, 0.012165570631623268, 0.005552999209612608, 0.007017192430794239, 0.009059029631316662, 0.8017401695251465, 0.014781976118683815, 0.010928305797278881, 0.02159954607486725, 0.016231408342719078, 0.01670944318175316]",14
resnet_imagenet20,fgsm,0,6,0,6,18.0,True,85.96697998046875,0.9999966621398926,1282895.75,results/adversarial_images/adv_fgsm_src0_tgt6_idx15.png,"[0.8276660442352295, 0.017493722960352898, 0.006646162364631891, 0.013345767743885517, 0.010595559142529964, 0.007952632382512093, 0.004547492600977421, 0.013065172359347343, 0.004036731086671352, 0.007481939624994993, 0.004895240534096956, 0.014187954366207123, 0.0034202493261545897, 0.0190103929489851, 0.006754559464752674, 0.00616510258987546, 0.007805942557752132, 0.010825981386005878, 0.005306430626660585, 0.008796987123787403]","[0.1690720170736313, 0.006664846558123827, 0.02087024785578251, 0.011772094294428825, 0.013852984644472599, 0.02618296816945076, 0.41543203592300415, 0.013429244048893452, 0.01279855240136385, 0.0270807184278965, 0.014762906357645988, 0.01406616996973753, 0.007122616283595562, 0.02471204660832882, 0.009743348695337772, 0.039283446967601776, 0.030371809378266335, 0.049599260091781616, 0.03182479739189148, 0.061357948929071426]",15
resnet_imagenet20,fgsm,0,6,0,6,12.0,True,85.97833251953125,0.9999966621398926,1281219.125,results/adversarial_images/adv_fgsm_src0_tgt6_idx16.png,"[0.8227246999740601, 0.009442522190511227, 0.007317495997995138, 0.013131502084434032, 0.009440252557396889, 0.008042565546929836, 0.006217300426214933, 0.006790227256715298, 0.007383959833532572, 0.00984144490212202, 0.007044757716357708, 0.011453352868556976, 0.008053677156567574, 0.014444115571677685, 0.009130237624049187, 0.009654812514781952, 0.009681656956672668, 0.01397122722119093, 0.00820669624954462, 0.008027601055800915]","[0.14504677057266235, 0.01554278377443552, 0.01633136160671711, 0.017428649589419365, 0.01437194924801588, 0.02510150894522667, 0.2542669177055359, 0.008300773799419403, 0.0185994952917099, 0.031078610569238663, 0.015612538903951645, 0.0221340861171484, 0.01614650897681713, 0.0857764407992363, 0.013865146785974503, 0.05196414887905121, 0.04782852903008461, 0.05027648061513901, 0.030669428408145905, 0.11965782195329666]",16
resnet_imagenet20,fgsm,0,10,0,0,11.0,False,86.04743194580078,0.9999966621398926,1271067.875,results/adversarial_images/adv_fgsm_src0_tgt10_idx17.png,"[0.6904211640357971, 0.016597289592027664, 0.012772506102919579, 0.04179801419377327, 0.018365131691098213, 0.014565193094313145, 0.011649279855191708, 0.01659390702843666, 0.014067759737372398, 0.015059003606438637, 0.015095198526978493, 0.017562594264745712, 0.010628706775605679, 0.01986728049814701, 0.012631462886929512, 0.014211748726665974, 0.014004996046423912, 0.016891006380319595, 0.014196292497217655, 0.013021414168179035]","[0.5611096024513245, 0.01066223531961441, 0.011116827838122845, 0.03887256234884262, 0.02301044948399067, 0.01700383424758911, 0.009847193025052547, 0.009813569486141205, 0.03312760591506958, 0.017537305131554604, 0.12263650447130203, 0.009216315113008022, 0.006531243212521076, 0.023162493482232094, 0.016923191025853157, 0.01734074018895626, 0.01460669469088316, 0.03206269443035126, 0.008985496126115322, 0.016433389857411385]",17
resnet_imagenet20,fgsm,0,1,0,1,6.0,True,85.86260986328125,0.9999966621398926,1298404.375,results/adversarial_images/adv_fgsm_src0_tgt1_idx18.png,"[0.7936494946479797, 0.01295311190187931, 0.008655198849737644, 0.015964122489094734, 0.014989657327532768, 0.009985058568418026, 0.007528547663241625, 0.012923412024974823, 0.009245428256690502, 0.010018366388976574, 0.008716189302504063, 0.013039810582995415, 0.008942886255681515, 0.01678796485066414, 0.009353991597890854, 0.00951473880559206, 0.010434157215058804, 0.010306917130947113, 0.009310520254075527, 0.007680341135710478]","[0.018935933709144592, 0.8988547921180725, 0.0016880284529179335, 0.0018371975747868419, 0.003611735999584198, 0.0035522093530744314, 0.001146277878433466, 0.002400885336101055, 0.0012421063147485256, 0.002616775454953313, 0.0030402832198888063, 0.03137994185090065, 0.0009548536618240178, 0.0054025896824896336, 0.0015123662305995822, 0.0033368964213877916, 0.003869483480229974, 0.006726360414177179, 0.003938587848097086, 0.003952762112021446]",18
resnet_imagenet20,fgsm,0,3,0,0,6.0,False,85.94353485107422,0.9999966621398926,741636.0,results/adversarial_images/adv_fgsm_src0_tgt3_idx19.png,"[0.7184023857116699, 0.012125745415687561, 0.017353512346744537, 0.02342705801129341, 0.019418898969888687, 0.01769169792532921, 0.010265721939504147, 0.016881080344319344, 0.012809209525585175, 0.017018361017107964, 0.015050803311169147, 0.011154706589877605, 0.012385646812617779, 0.010634170845150948, 0.011224085465073586, 0.012709090486168861, 0.017308663576841354, 0.017028382048010826, 0.014008206315338612, 0.013102495111525059]","[0.4614993929862976, 0.004466097801923752, 0.014195645228028297, 0.36144787073135376, 0.016998451203107834, 0.013506456278264523, 0.004347323440015316, 0.010991842485964298, 0.00581459142267704, 0.014266773127019405, 0.010644112713634968, 0.0045733582228422165, 0.006082794163376093, 0.01238542702049017, 0.0050135208293795586, 0.008045950904488564, 0.01236290205270052, 0.01655256561934948, 0.008828422985970974, 0.007976462133228779]",19
resnet_imagenet20,fgsm,0,12,0,12,7.0,True,85.886962890625,0.999996542930603,1056742.5,results/adversarial_images/adv_fgsm_src0_tgt12_idx20.png,"[0.7247343063354492, 0.01821899227797985, 0.012818018905818462, 0.02393306978046894, 0.019898831844329834, 0.013270686380565166, 0.011361254379153252, 0.015255153179168701, 0.012411992065608501, 0.01305862795561552, 0.014579769223928452, 0.014195657335221767, 0.01112402230501175, 0.017643840983510017, 0.011577432975172997, 0.012367356568574905, 0.013369369320571423, 0.015138735063374043, 0.013758997432887554, 0.01128390897065401]","[0.04864106699824333, 0.0022108149714767933, 0.009346216917037964, 0.005826516076922417, 0.00571466377004981, 0.006312117446213961, 0.00712333619594574, 0.003466521855443716, 0.008355476893484592, 0.0385124571621418, 0.019871139898896217, 0.0035440977662801743, 0.6772127151489258, 0.012059980072081089, 0.0061545767821371555, 0.04015339910984039, 0.04520323500037193, 0.005536048207432032, 0.03904952481389046, 0.015706103295087814]",20
resnet_imagenet20,fgsm,0,17,0,17,4.0,True,85.90692138671875,0.9999966621398926,8.458962440490723,results/adversarial_images/adv_fgsm_src0_tgt17_idx21.png,"[0.8226468563079834, 0.007132329978048801, 0.01616031676530838, 0.007577855139970779, 0.012396820820868015, 0.007476079277694225, 0.008072967641055584, 0.008243261836469173, 0.007761701941490173, 0.010636965744197369, 0.007885856553912163, 0.00888480618596077, 0.008131153881549835, 0.009798582643270493, 0.007033998612314463, 0.009016243740916252, 0.011956827715039253, 0.009839284233748913, 0.01046359445899725, 0.008884377777576447]","[0.03277871012687683, 0.005553834140300751, 0.132066011428833, 0.004885067697614431, 0.014591734856367111, 0.014451726339757442, 0.006187489256262779, 0.0142909474670887, 0.008090311661362648, 0.06721281260251999, 0.01379010733217001, 0.005926918238401413, 0.010988679714500904, 0.020304551348090172, 0.006387128960341215, 0.026904666796326637, 0.028878290206193924, 0.44117382168769836, 0.026820914819836617, 0.11871622502803802]",21
resnet_imagenet20,fgsm,0,8,0,8,5.0,True,85.921875,0.9999964237213135,31.01479721069336,results/adversarial_images/adv_fgsm_src0_tgt8_idx22.png,"[0.7364890575408936, 0.011946634389460087, 0.008894485421478748, 0.0378582663834095, 0.01477464847266674, 0.011348382569849491, 0.007860236801207066, 0.01598883792757988, 0.010245556943118572, 0.01757027953863144, 0.008748042397201061, 0.0124564990401268, 0.010890156961977482, 0.02612810768187046, 0.010475018993020058, 0.009345190599560738, 0.013093912973999977, 0.012213874608278275, 0.012721026316285133, 0.010951772332191467]","[0.008448904380202293, 0.0011502481065690517, 0.002706869039684534, 0.004871170036494732, 0.004849785007536411, 0.01513652689754963, 0.003588203340768814, 0.0019052614225074649, 0.8303741216659546, 0.028040245175361633, 0.003899030853062868, 0.0032030323054641485, 0.008296161890029907, 0.014165480621159077, 0.00782680232077837, 0.006641626823693514, 0.035533513873815536, 0.00282293395139277, 0.0062268078327178955, 0.010313344188034534]",22
resnet_imagenet20,fgsm,0,17,0,17,4.0,True,86.04685974121094,0.9999968409538269,1271151.375,results/adversarial_images/adv_fgsm_src0_tgt17_idx23.png,"[0.7403443455696106, 0.010173576883971691, 0.00929894670844078, 0.028933433815836906, 0.025937501341104507, 0.011770600453019142, 0.008408348076045513, 0.018293075263500214, 0.007248272188007832, 0.01622520200908184, 0.010367635637521744, 0.009489267133176327, 0.00933841709047556, 0.030163241550326347, 0.00730080297216773, 0.010944731533527374, 0.013103332370519638, 0.011879850178956985, 0.007448398973792791, 0.013330989517271519]","[0.2040182203054428, 0.013354046270251274, 0.015456018038094044, 0.016851814463734627, 0.04911987856030464, 0.023178832605481148, 0.006979042664170265, 0.039786044508218765, 0.007936371490359306, 0.036353617906570435, 0.01862550526857376, 0.01087548304349184, 0.0077985371463000774, 0.06747908890247345, 0.008315936662256718, 0.02394137904047966, 0.022405195981264114, 0.3448166847229004, 0.011834349483251572, 0.0708739385008812]",23
resnet_imagenet20,fgsm,0,19,0,19,3.0,True,85.89837646484375,0.9999966621398926,1056603.375,results/adversarial_images/adv_fgsm_src0_tgt19_idx24.png,"[0.5817272663116455, 0.02363455295562744, 0.018200330436229706, 0.042494382709264755, 0.03043360449373722, 0.02140427567064762, 0.01826849952340126, 0.022992193698883057, 0.01601020060479641, 0.020252494141459465, 0.014097747392952442, 0.01918952167034149, 0.01727871596813202, 0.04171337932348251, 0.018067022785544395, 0.016791336238384247, 0.01832374930381775, 0.01899387314915657, 0.01896991953253746, 0.021156901493668556]","[0.00171251583378762, 9.520865569356829e-05, 0.0008803640375845134, 0.00014727850793860853, 0.00016648955352138728, 0.0007072213920764625, 0.00020073722407687455, 0.0001311180676566437, 0.00010529505379963666, 0.0005738732288591564, 9.59031458478421e-05, 7.988134166225791e-05, 9.678510832600296e-05, 0.0004252909275237471, 6.581879279110581e-05, 0.0010774149559438229, 0.000657451746519655, 0.0026547256857156754, 0.0005012698238715529, 0.9896255135536194]",24
resnet_imagenet20,fgsm,0,8,0,8,11.0,True,85.85276794433594,0.9999966621398926,1060726.0,results/adversarial_images/adv_fgsm_src0_tgt8_idx25.png,"[0.8340648412704468, 0.009417053312063217, 0.0077822948805987835, 0.017054656520485878, 0.012264812365174294, 0.009250128641724586, 0.006836924701929092, 0.010584582574665546, 0.007599042262881994, 0.007985936477780342, 0.008047076873481274, 0.007482047192752361, 0.006323464680463076, 0.009809926152229309, 0.0074232155457139015, 0.006738708820194006, 0.007692167069762945, 0.008920224383473396, 0.0074151852168142796, 0.007307644933462143]","[0.034917980432510376, 0.011538638733327389, 0.01622115448117256, 0.010065168142318726, 0.021496815606951714, 0.03221043199300766, 0.03695995360612869, 0.01567929983139038, 0.3831484615802765, 0.0405266173183918, 0.053197231143713, 0.01301085390150547, 0.018891651183366776, 0.028188936412334442, 0.023325884714722633, 0.042535219341516495, 0.05158793926239014, 0.05166282504796982, 0.02180810458958149, 0.09302683919668198]",25
resnet_imagenet20,fgsm,0,16,0,16,2.0,True,85.90862274169922,0.9999966621398926,1291543.875,results/adversarial_images/adv_fgsm_src0_tgt16_idx26.png,"[0.3159339725971222, 0.011517341248691082, 0.02806694619357586, 0.020776450634002686, 0.014297119341790676, 0.045770686119794846, 0.02039089985191822, 0.012083583511412144, 0.027044810354709625, 0.060560040175914764, 0.020725155249238014, 0.012603793293237686, 0.010621904395520687, 0.0587007999420166, 0.013259761966764927, 0.05588468909263611, 0.03548141568899155, 0.0805693119764328, 0.0648980438709259, 0.09081331640481949]","[0.003857292467728257, 0.004010423552244902, 0.020059647038578987, 0.0022755716927349567, 0.005955749657005072, 0.0357503816485405, 0.0022735032252967358, 0.0013854453573003411, 0.003822412807494402, 0.03059482015669346, 0.006931545212864876, 0.008520728908479214, 0.0023363197688013315, 0.01763422042131424, 0.0027584447525441647, 0.032278142869472504, 0.6769078969955444, 0.01992647349834442, 0.0756402313709259, 0.04708075523376465]",26
resnet_imagenet20,fgsm,0,13,0,0,1.0,False,85.87386322021484,0.9999964237213135,1296722.5,results/adversarial_images/adv_fgsm_src0_tgt13_idx27.png,"[0.6709378361701965, 0.01537372637540102, 0.005633989814668894, 0.13063396513462067, 0.020466456189751625, 0.010547987185418606, 0.007298903539776802, 0.01269836537539959, 0.008053518831729889, 0.009634990245103836, 0.0079200379550457, 0.021580690518021584, 0.00554729113355279, 0.02077546902000904, 0.007955632172524929, 0.008581604808568954, 0.010070567019283772, 0.012048195116221905, 0.007685923483222723, 0.006554848980158567]","[0.553822934627533, 0.009232362732291222, 0.0022460706532001495, 0.07590223848819733, 0.024469271302223206, 0.017582017928361893, 0.002056916942819953, 0.008736742660403252, 0.002136931521818042, 0.006738064344972372, 0.002173891756683588, 0.028091445565223694, 0.0013201513793319464, 0.23246024549007416, 0.0038888996932655573, 0.0042626140639185905, 0.0109319519251585, 0.008008669130504131, 0.002138056792318821, 0.003800500649958849]",27
