model,attack,true_class,target_class,original_pred_class,adversarial_pred_class,first_success_iter,attack_successful,psnr_score,ssim_score,ergas_score,adversarial_image_path,original_probs,adversarial_probs,dataset_index
mobilenet_imagenet20,fgsm,0,8,0,8,6.0,True,85.75648498535156,0.9999966621398926,1314364.375,results/adversarial_images/adv_fgsm_src0_tgt8_idx10.png,"[0.9997017979621887, 1.4283505151979625e-05, 6.303569989540847e-06, 4.810153041034937e-05, 4.439592430571793e-06, 2.578307430667337e-06, 1.2550559404189698e-05, 2.9666064165212447e-06, 1.3459828551276587e-05, 1.7616508557694033e-05, 1.3630678040499333e-05, 1.1097642527602147e-05, 3.202544758096337e-05, 5.234773925621994e-05, 7.317277322727023e-06, 1.3701667739951517e-05, 1.3192268852435518e-05, 6.43115208731615e-06, 2.101259997289162e-05, 5.113600764161674e-06]","[0.21459557116031647, 0.0016980667132884264, 0.0007487139664590359, 0.007346258033066988, 0.00184013566467911, 0.001127299852669239, 0.0031542708165943623, 0.0007198395906016231, 0.7187541127204895, 0.015585694462060928, 0.0016043635550886393, 0.01111750677227974, 0.0027037824038416147, 0.0014211481902748346, 0.008557185530662537, 0.0011979754781350493, 0.0049525354988873005, 0.0007052168948575854, 0.0015136261936277151, 0.000656735384836793]",10
mobilenet_imagenet20,fgsm,0,12,0,12,2.0,True,85.63592529296875,0.9999963641166687,3.3944509029388428,results/adversarial_images/adv_fgsm_src0_tgt12_idx11.png,"[0.9668189883232117, 0.0001657295215409249, 0.0001359295565634966, 0.00039453618228435516, 0.00021613758872263134, 0.0004549582372419536, 0.0002278152824146673, 0.0011354151647537947, 0.0002401282690698281, 6.712284812238067e-05, 0.0001925424294313416, 0.00017907297296915203, 4.893426739727147e-05, 0.028495604172348976, 0.0003945068456232548, 0.00018051566439680755, 0.00015958142466843128, 0.00022103999799583107, 0.00018499625730328262, 8.640694431960583e-05]","[0.0002302003267686814, 3.100998583249748e-05, 2.7567179131438024e-05, 8.925554539018776e-06, 2.476149529684335e-05, 5.2727940783370286e-05, 6.148954707896337e-05, 0.00020011387823615223, 0.00016466272063553333, 2.9977130907354876e-05, 1.517795681138523e-05, 5.852215508639347e-06, 0.9984500408172607, 7.682075374759734e-05, 7.877787538745906e-06, 0.0002042389241978526, 0.00022962191724218428, 6.273970211623237e-05, 9.530937677482143e-05, 2.0769342881976627e-05]",11
mobilenet_imagenet20,fgsm,0,8,0,8,7.0,True,85.7528305053711,0.999996542930603,1314917.75,results/adversarial_images/adv_fgsm_src0_tgt8_idx12.png,"[0.9993458390235901, 0.0001395296276314184, 3.962666232837364e-05, 9.875410614768043e-05, 1.1043423910450656e-05, 1.572621113155037e-05, 1.4109782568993978e-05, 1.571847496961709e-05, 1.8626868040882982e-05, 2.447255792503711e-05, 7.742767593299504e-06, 6.815231608925387e-05, 2.518064866308123e-05, 2.2491682102554478e-05, 2.9953107514302246e-05, 2.2660111426375806e-05, 1.7390071661793627e-05, 2.476932422723621e-05, 3.74280680262018e-05, 2.0725743524963036e-05]","[0.00039217749144881964, 0.00011184777395101264, 9.854439122136682e-05, 0.00010959075734717771, 0.0011587318731471896, 4.591278775478713e-05, 0.00012846520985476673, 0.00035802775528281927, 0.994516909122467, 0.0004553915932774544, 4.839160465053283e-05, 0.00021388183813542128, 0.0002769912243820727, 0.001359921065159142, 0.000172626823768951, 8.407841232838109e-05, 5.799576683784835e-05, 0.00017650832887738943, 9.336671064374968e-05, 0.00014062543050386012]",12
mobilenet_imagenet20,fgsm,0,13,0,13,2.0,True,85.75694274902344,0.9999966621398926,1314295.875,results/adversarial_images/adv_fgsm_src0_tgt13_idx13.png,"[0.9985363483428955, 8.13877850305289e-05, 4.5624463382409886e-05, 8.736574818613008e-05, 3.6261146306060255e-05, 0.00012126651563448831, 5.771587893832475e-05, 3.552762427716516e-05, 3.884454781655222e-05, 9.751400648383424e-05, 0.0001028097394737415, 7.818676385795698e-05, 8.123772568069398e-05, 7.217768143163994e-05, 3.370594640728086e-05, 0.0001569043379276991, 6.591971032321453e-05, 4.939267455483787e-05, 0.00015483326569665223, 6.700422090943903e-05]","[0.2187199890613556, 0.000466700061224401, 0.00014043351984582841, 0.0029663664754480124, 0.004843700677156448, 0.0007528520654886961, 0.0001296682603424415, 0.0004144650883972645, 0.00010800219024531543, 0.0003311077016405761, 0.00023076354409568012, 0.0023841834627091885, 0.00036116482806392014, 0.7647395133972168, 8.762322249822319e-05, 0.0010834205895662308, 0.000794640276581049, 0.0007652483182027936, 0.0003368790203239769, 0.000343291147146374]",13
mobilenet_imagenet20,fgsm,0,2,0,2,4.0,True,85.68406677246094,0.9999964237213135,1325368.25,results/adversarial_images/adv_fgsm_src0_tgt2_idx14.png,"[0.9993879795074463, 1.9872613847837783e-05, 1.1033266673621256e-05, 2.3965736545505933e-05, 1.4791216017329134e-05, 0.0001676196261541918, 2.0043265976710245e-05, 9.222746484738309e-06, 1.6909167243284173e-05, 2.705269434954971e-05, 1.1846319466712885e-05, 7.37864465918392e-05, 7.902292054495774e-06, 2.1237323380773887e-05, 1.120386332331691e-05, 4.0835726395016536e-05, 2.4537084755138494e-05, 3.2977568480418995e-05, 2.7229169063502923e-05, 4.9935781134990975e-05]","[0.0013933621812611818, 0.00010464587103342637, 0.9916530251502991, 2.2673013518215157e-05, 0.0006499426090158522, 0.00023819503257982433, 0.00023588180192746222, 0.0002984072780236602, 0.00015963849727995694, 0.0028061028569936752, 0.00012279894144739956, 7.181712135206908e-05, 7.817510777385905e-05, 0.00020335076260380447, 7.284525054274127e-05, 0.0002916170342359692, 0.00016382384637836367, 0.0005566776380874217, 0.000265043432591483, 0.0006119347526691854]",14
mobilenet_imagenet20,fgsm,0,17,0,17,4.0,True,85.89311218261719,0.9999963641166687,1293851.5,results/adversarial_images/adv_fgsm_src0_tgt17_idx15.png,"[0.9977084398269653, 4.482012809603475e-05, 1.1972367246926297e-05, 0.001583207631483674, 5.132574733579531e-05, 2.3412007067236118e-05, 3.076076973229647e-05, 6.979928002692759e-05, 4.1880830394802615e-05, 6.805194425396621e-05, 1.6582325770286843e-05, 2.723502075241413e-05, 5.9957597841275856e-05, 5.14656858285889e-05, 4.379556776257232e-05, 3.655827822512947e-05, 2.3836639229557477e-05, 4.679622725234367e-05, 2.130195571226068e-05, 3.881863449350931e-05]","[0.012902410700917244, 2.027625305345282e-05, 9.88811552815605e-06, 0.0035620175767689943, 8.648111543152481e-05, 1.86537072295323e-05, 0.00023824474192224443, 9.521908941678703e-05, 6.63956452626735e-05, 0.009384537115693092, 2.5787743652472273e-05, 4.705390892922878e-05, 0.0001740256993798539, 0.0002629364316817373, 7.755008846288547e-05, 0.0004886682145297527, 0.0004448925028555095, 0.9718634486198425, 6.241720984689891e-05, 0.00016907445387914777]",15
mobilenet_imagenet20,fgsm,0,2,0,2,4.0,True,85.69544982910156,0.9999964237213135,765112.6875,results/adversarial_images/adv_fgsm_src0_tgt2_idx16.png,"[0.99775630235672, 6.38003257336095e-05, 2.1917752746958286e-05, 0.000743639247957617, 8.724289364181459e-05, 0.00015982355398591608, 5.52628371224273e-05, 4.759971488965675e-05, 0.0001560453383717686, 1.7365722669637762e-05, 4.613276178133674e-05, 9.855621465248987e-05, 2.9312725018826313e-05, 0.0004265673633199185, 2.3779517505317926e-05, 6.412227230612189e-05, 3.760290564969182e-05, 4.41026350017637e-05, 6.322159606497735e-05, 5.762894943472929e-05]","[0.00028322916477918625, 3.63421204383485e-05, 0.995840311050415, 0.0005017820512875915, 0.0008016947540454566, 0.00016966034309007227, 4.2803319956874475e-05, 0.0002756660105660558, 0.0001466290996177122, 0.000140388568979688, 6.684249819954857e-05, 6.121155456639826e-05, 0.00024294498143717647, 0.00016971035802271217, 6.702505925204605e-05, 0.00016927052638493478, 0.0003022622549906373, 0.0001424434594810009, 0.00021530609228648245, 0.0003244356485083699]",16
mobilenet_imagenet20,fgsm,0,5,0,0,6.0,False,86.01543426513672,0.9999968409538269,1275759.625,results/adversarial_images/adv_fgsm_src0_tgt5_idx17.png,"[0.9943158030509949, 0.00019164985860697925, 0.00011798516061389819, 0.00012901451555080712, 0.00010804615885717794, 0.0001768547372194007, 0.00014448209549300373, 0.00010300982103217393, 0.00020068726735189557, 0.0004376863071229309, 0.0003375043743290007, 0.0001860798365669325, 0.001509159686975181, 0.0001015352172544226, 0.00012012898514512926, 0.00034469302045181394, 0.00013563325046561658, 0.0006502242758870125, 0.0004309100331738591, 0.0002588503703009337]","[0.6796879172325134, 0.0016254847869277, 0.0006097684381529689, 0.0002536167448852211, 0.0012661871733143926, 0.2967972159385681, 0.0011957333190366626, 0.0010826142970472574, 0.001054055755957961, 0.0016098048072308302, 0.0021088735666126013, 0.0033682947978377342, 0.00037613880704157054, 0.0005802367813885212, 0.0002399257500655949, 0.0004449421539902687, 0.0017292059492319822, 0.001714720274321735, 0.0012089245719835162, 0.0030463775619864464]",17
mobilenet_imagenet20,fgsm,0,16,0,16,1.0,True,85.91812133789062,0.9999962449073792,1052511.0,results/adversarial_images/adv_fgsm_src0_tgt16_idx18.png,"[0.7331728935241699, 0.011096101254224777, 0.002606028690934181, 0.045917775481939316, 0.010011021047830582, 0.006680802442133427, 0.005438630003482103, 0.01874515973031521, 0.0022450112737715244, 0.006272290367633104, 0.002086201449856162, 0.016919614747166634, 0.0027603197377175093, 0.09778346121311188, 0.004772963002324104, 0.004674884025007486, 0.009721585549414158, 0.003165268339216709, 0.007326836232095957, 0.008603262715041637]","[3.395174871911877e-06, 1.9675753719639033e-06, 2.868876833872491e-07, 2.161313204851467e-06, 1.154624555965711e-06, 5.128081738803303e-06, 0.00011768206604756415, 4.206514404359041e-06, 1.510666294279872e-07, 2.2340543637255905e-06, 1.0843001518878737e-06, 1.0183071935898624e-05, 1.8754673192233895e-06, 4.019227617391152e-06, 1.2719987125819898e-06, 9.992556897486793e-07, 0.9998250603675842, 6.053773518033267e-07, 1.2676301594183315e-05, 4.065577286382904e-06]",18
mobilenet_imagenet20,fgsm,0,6,0,6,4.0,True,85.90399169921875,0.9999966621398926,2.2269256114959717,results/adversarial_images/adv_fgsm_src0_tgt6_idx19.png,"[0.9988829493522644, 5.688657256541774e-05, 2.71581593551673e-05, 6.439063872676343e-05, 2.559029235271737e-05, 7.547582208644599e-05, 6.00150742684491e-05, 3.082862531300634e-05, 7.970025762915611e-05, 2.0150651835137978e-05, 7.789604569552466e-05, 7.849209214327857e-05, 1.8114367776433937e-05, 0.00019407701620366424, 5.77918290218804e-05, 3.244571416871622e-05, 6.33854724583216e-05, 4.7187979362206534e-05, 3.5853216104442254e-05, 7.169182936195284e-05]","[0.1801750510931015, 0.0084515530616045, 0.006592699326574802, 0.0026804166845977306, 0.006497007329016924, 0.002204667776823044, 0.6687272191047668, 0.004162775818258524, 0.025500083342194557, 0.0018982428591698408, 0.005537412129342556, 0.010256173089146614, 0.002960858168080449, 0.026985641568899155, 0.017241908237338066, 0.0021935347467660904, 0.007517257705330849, 0.010187079198658466, 0.0034533804282546043, 0.006777099799364805]",19
mobilenet_imagenet20,fgsm,0,14,0,14,2.0,True,85.8226089477539,0.9999964237213135,1304395.75,results/adversarial_images/adv_fgsm_src0_tgt14_idx20.png,"[0.9934647679328918, 0.0002648208464961499, 0.00011707950761774555, 0.00023113818315323442, 0.00012634093582164496, 0.00012903496099170297, 0.00016464268264826387, 0.00020037956710439175, 0.00012514072295743972, 0.0007985073607414961, 0.00032958993688225746, 0.0003854085225611925, 0.0005741899367421865, 0.0002851846511475742, 0.0002647009096108377, 0.00028234615456312895, 0.0004027299873996526, 0.000759480579290539, 0.0007090846775099635, 0.0003853653615806252]","[5.8881687436951324e-05, 2.4011358618736267e-05, 1.9268311007181183e-05, 4.283870566723635e-06, 1.2681134649028536e-05, 3.9335624023806304e-05, 5.7004646805580705e-05, 2.5284829462179914e-05, 2.6222900487482548e-05, 0.00010572032624622807, 1.150651223724708e-05, 1.791062459233217e-05, 2.640126331243664e-05, 0.00012665173562709242, 0.9991604089736938, 2.9296586944838054e-05, 1.132507259171689e-05, 0.00012763839913532138, 4.725504550151527e-05, 6.885981565574184e-05]",20
mobilenet_imagenet20,fgsm,0,19,0,19,1.0,True,85.90840148925781,0.9999967813491821,1291575.375,results/adversarial_images/adv_fgsm_src0_tgt19_idx21.png,"[0.8892328143119812, 0.0013797302963212132, 0.0016083146911114454, 0.007735833525657654, 0.004295533988624811, 0.001893594628199935, 0.0017358198529109359, 0.00824156403541565, 0.0007595297647640109, 0.0019953276496380568, 0.001472408534027636, 0.00127819599583745, 0.0006655565812252462, 0.0583685040473938, 0.0009823305299505591, 0.002404893049970269, 0.0015732381725683808, 0.003751007141545415, 0.004826743621379137, 0.005799015052616596]","[8.06251700851135e-05, 6.989144367253175e-06, 9.102970216190442e-05, 2.7690846309269546e-06, 7.311967056011781e-05, 5.258243163552834e-06, 1.3014351679885294e-05, 0.00026291029644198716, 6.137509444670286e-06, 0.00014328592806123197, 2.2094032829045318e-05, 1.3777641470369417e-05, 4.189105311525054e-05, 0.0001119514781748876, 6.2801332205708604e-06, 5.903491182834841e-05, 8.327481191372499e-05, 0.0012858437839895487, 0.00011923220881726593, 0.9975715279579163]",21
mobilenet_imagenet20,fgsm,0,3,0,3,2.0,True,85.82829284667969,0.9999964237213135,1303543.375,results/adversarial_images/adv_fgsm_src0_tgt3_idx22.png,"[0.9994736313819885, 1.0717740224208683e-05, 1.7945721992873587e-05, 4.0097707824315876e-05, 3.541414116625674e-06, 9.098525879380759e-06, 1.2034349310852122e-05, 3.891263077093754e-06, 1.1839506441901904e-05, 5.163206878933124e-05, 8.456715477223042e-06, 1.3184301678847987e-05, 2.535567182349041e-05, 1.2541246178443544e-05, 2.4445896997349337e-05, 2.6102603442268446e-05, 2.7496875190990977e-05, 1.2049140423187055e-05, 0.00021061614097561687, 5.401026101026218e-06]","[0.0057988460175693035, 2.316630161658395e-05, 2.6736361178336665e-05, 0.9915346503257751, 4.0312952478416264e-05, 2.912041418312583e-05, 3.555085640982725e-05, 2.8081863092666026e-06, 1.3344202670850791e-05, 0.0003504547057673335, 6.159384065540507e-05, 8.498722309013829e-06, 0.00013060974015388638, 1.3824908819515258e-05, 1.1726961020031013e-05, 0.00015677562623750418, 0.0002340289211133495, 2.2449032258009538e-05, 0.001504038111306727, 1.4891127193550346e-06]",22
mobilenet_imagenet20,fgsm,0,6,0,6,8.0,True,86.06482696533203,0.9999968409538269,1268525.375,results/adversarial_images/adv_fgsm_src0_tgt6_idx23.png,"[0.9904448390007019, 0.00022462102060671896, 0.0001213861905853264, 0.0030446036253124475, 0.00013294084055814892, 0.0003049611987080425, 0.00020877603674307466, 0.00010233290959149599, 0.00015293314936570823, 0.0001714074023766443, 7.483016815967858e-05, 0.00011075182555941865, 0.00016330622020177543, 0.003227706765756011, 0.00014628152712248266, 9.137666347669438e-05, 0.0005692581180483103, 7.64977594371885e-05, 0.0005807483685202897, 5.053619315731339e-05]","[0.29246726632118225, 9.601691999705508e-05, 9.503196633886546e-05, 0.00828560721129179, 0.00017408750136382878, 4.2254836444044486e-05, 0.666557252407074, 8.231266838265583e-05, 4.8041365516837686e-05, 0.0009159548208117485, 0.00010558507347013801, 0.00018127544899471104, 0.0011785727692767978, 0.024974506348371506, 0.0001114613696699962, 0.0003273195179644972, 0.001971946796402335, 6.179921183502302e-05, 0.0022546553518623114, 6.893832323839888e-05]",23
